1279,Sputnik Coffee Company Chicago,(847) 668-8075,2057 W 51ST ST,Chicago,60609,/biz_redir?url=https%3A%2F%2Fwww.sputnikcoffeecompany.com&cachebuster=1645240535&website_link_type=website&src_bizid=LHCSMSPukERlWt-c3qGYEA&s=39f60628fc7bef21e0fadf77f51eb647e9cc267870b152b5549d570573b0292b,42.0,1.9348290285004417,False,600.0,1300.0,2,5.0,1
1280,Yolk South Loop Chicago,(312) 789-9655,1120 S MICHIGAN AVE,Chicago,60605,/biz_redir?url=http%3A%2F%2Fwww.eatyolk.com&cachebuster=1645240557&website_link_type=website&src_bizid=CwPi6NVuJIZZx4IBcTekFQ&s=aa620d6fda43fbaccc34e9172a59591e588833216e127cd9a953819ec6a3014a,2399.0,3.8916854680075215,True,700.0,1430.0,1,4.0,2
1281,Phoenix Restaurant Chicago,(312) 328-0848,2131 S ARCHER AVE,Chicago,60616,/biz_redir?url=http%3A%2F%2Fwww.chinatownphoenix.com&cachebuster=1645240571&website_link_type=website&src_bizid=_xRAgS41XcT4eoJ5BAW7Pg&s=1e0d3bd439ecab3a6acee2aa6488dc928b97135c415334abef885b998ceae4e9,799.0,3.2302498430791546,False,1000.0,2100.0,1,3.5,2
1282,Indian Clay Pot Chicago,(773) 857-0473,1804 W IRVING PARK RD,Chicago,60613,/biz_redir?url=https%3A%2F%2Forderindianclaypot.com&cachebuster=1645240600&website_link_type=website&src_bizid=1UySapAIpFe7xjrHbgXerQ&s=5332f9756e28f372967bdf5e9844e745e79ad1231073946f1cc5ab6436e60a9d,220.0,3.0693253104757776,False,1600.0,2200.0,,4.0,2
1283,Red Snapper Kedzie Chicago,(773) 434-3333,8618 S KEDZIE AVE,Chicago,60652,/biz_redir?url=http%3A%2F%2Fredsnapperchicago.com&cachebuster=1645240617&website_link_type=website&src_bizid=54cCAXZC7Rp2e5VW5eSrLA&s=37e84254836ffb26455fdbf1c63b8d336404db874fcfdfe3565b4c5121b1f8d1,12.0,0.391093216538584,True,1000.0,,1,2.5,2
1284,Burrito House Chicago 5,(773) 279-9111,3718 N ELSTON AVE,Chicago,60618,/biz_redir?url=http%3A%2F%2Fwww.burritohouse.com&cachebuster=1645240632&website_link_type=website&src_bizid=Xq6S4kboseIDs9WtNRaKpQ&s=a714c5593e2b8bcd44ee7b98211b392e41894cd517eddf78c8226bf538df6ee7,83.0,1.9426424273769878,False,1030.0,,1,3.5,1
1285,Edelweiss Restaurant Norridge 2,(708) 452-6040,7650 W IRVING PARK RD,Norridge,60706,/biz_redir?url=http%3A%2F%2Fedelweissdining.com&cachebuster=1645240650&website_link_type=website&src_bizid=RmWZKQHR9R3KHpF21AbE7w&s=a92e18f39fa247fd98f1694c0939c2fe07f2fbc4251b7e6371afd7c2a6bf299a,337.0,3.3388523864023467,False,1100.0,,,4.0,2
1286,Dunkin Chicago 186,(773) 545-0515,5000 W. IRVING PARK RD,Chicago,60641,/biz_redir?url=http%3A%2F%2Fwww.dunkindonuts.com&cachebuster=1645240673&website_link_type=website&src_bizid=UZYfJwkTzR4tIevwPEdXbQ&s=963893f99b62a3eb1bee4ee25f33815fdf8e7095e68d89d06c8ff18fba6548e5,33.0,0.8339636410654814,False,,,,2.5,1
1287,Stony Sub Chicago,(773) 978-4000,8440 S STONY ISLAND AVE,Chicago,60617,Not available,59.0,1.646002889734509,True,,,1,3.5,1
1288,Ipsento 606 Chicago,(872) 206-8697,1813 N MILWAUKEE AVE,Chicago,60647,/biz_redir?url=https%3A%2F%2Fwww.ipsento.com%2F606&cachebuster=1645240708&website_link_type=website&src_bizid=cLaMG2ztKxqqLhRRpP9HNg&s=caedb67d7549098b665523786a11e754f94fef01d97f99d41b171a5b5fad1218,293.0,3.258045455851523,False,700.0,1800.0,2,4.0,1
1289,Als Pizza Norridge,(708) 456-8800,8530 W LAWRENCE AVE,Norridge,60706,/biz_redir?url=http%3A%2F%2Fwww.alspizzanorridge.com&cachebuster=1645240729&website_link_type=website&src_bizid=5OEsM-0xwDITaUL1iL0_Qw&s=a8312e3c4910bf687fae47b6134a32df050b79499dea97f0dabe782a7a9f8efa,86.0,1.9731788503695957,False,1100.0,,,3.5,2
1290,Naples Pizza Chicago,(773) 843-9844,4300 S WESTERN AVE,Chicago,60609,Not available,25.0,0.9608300446363928,True,1000.0,2300.0,1,3.5,1
1291,The Burger Point Chicago,(312) 842-1900,1900 S STATE ST,Chicago,60616,/biz_redir?url=http%3A%2F%2Ftheburgerpoint.com&cachebuster=1645240765&website_link_type=website&src_bizid=H4KzoY_z3D3tUnPZMv3HXg&s=72ad558976cc4b0ac2301859212e27f0f22e778b7fcdbb8fc7236c6d36fe1510,617.0,3.6094976083429064,True,1100.0,2100.0,1,4.0,2
1292,Palenque Chicago,(773) 863-9000,2756 W 55TH ST,Chicago,60632,Not available,27.0,1.302088979856895,True,,,1,4.5,1
1293,Taqueria El Meson Cicero,(708) 652-7803,5710 W CERMAK RD,Cicero,60804,Not available,63.0,1.2184335700503703,False,1100.0,,,2.5,1
1294,El Nopal Bakery Chicago,(773) 940-1498,3648 W 26TH ST,Chicago,60623,Not available,19.0,0.8941437686807923,True,600.0,2000.0,2,4.0,1
1295,Spacca Napoli Chicago,(773) 878-2420,1769 W SUNNYSIDE AVE,Chicago,60640,/biz_redir?url=http%3A%2F%2Fwww.spaccanapolipizzeria.com%2F&cachebuster=1645240836&website_link_type=website&src_bizid=0fFLUKl71vv3eNV2xhikEw&s=32e365fc383c6a959c5a77adc4537b59bd4f0d1ce13f069e4073c7f49e38fe22,1622.0,3.8418569355278556,True,1130.0,2100.0,1,4.0,2
1296,Mcdonalds Chicago 152,(773) 657-3550,4320 N CICERO,Chicago,60641,/biz_redir?url=https%3A%2F%2Fwww.mcdonalds.com%2Fus%2Fen-us%2Frestaurant-locator.html%3Fcid%3DRF%3AYelp%3A%3A%3ARODBOGONov&cachebuster=1645240849&website_link_type=website&src_bizid=aiaVW7Tj3bVFGv2KXP7Maw&s=4b2e1a018e97ea4bc6ed0a09c23ac5d73eaf4ec032592cd621202d57cec06b93,35.0,0.6950623932014522,False,,,,2.0,1
1297,Luckys Sandwich Company Chicago 2,(773) 549-0665,3472 N CLARK ST,Chicago,60657,/biz_redir?url=http%3A%2F%2Fluckysandwich.com%2F&cachebuster=1645240873&website_link_type=website&src_bizid=rS459P8_sPdmlx1bT5Aeqw&s=6f7951e6876c2699a249e86eeac4c346df61133b25b39f12888b563a9eef318d,532.0,3.1100106245518333,True,1100.0,,1,3.5,2
1298,Pl Zen Chicago,(312) 733-0248,1519 W 18TH ST,Chicago,60608,/biz_redir?url=http%3A%2F%2Fpl-zen.com%2F&cachebuster=1645248341&website_link_type=website&src_bizid=gGnXdeIA6mox_qN0NK51AA&s=2ad027c1ccd2d359c55fc7fa7b773ea77e1265de79cc7927f315e07135517ff0,387.0,3.4116660002346877,True,1700.0,,1,4.0,2
1299,Jamaica Jerk Villa Chicago 4,(773) 651-2240,737 W 79TH ST,Chicago,60620,Not available,103.0,1.822919788862048,True,1100.0,2300.0,1,3.0,2
1300,New Generations Lounge Chicago,(773) 783-1167,754 W 74TH ST,Chicago,60621,Not available,1.0,0.086711236861002,False,,,,5.0,-1
1301,Freddys Pizza Cicero,(708) 863-9289,1600 S 61ST AVE,Cicero,60804,/biz_redir?url=http%3A%2F%2Fwww.freddyspizza.com&cachebuster=1645248399&website_link_type=website&src_bizid=4pe2zEgfE1NfWzQxLxxRVw&s=11bd0c269e5ce4d5944facba8ac4bc747bc389a9571aafd070acd84afc5febc8,661.0,4.087082917728774,False,1000.0,1900.0,,4.5,2
1302,Fat Cat Chicago,(773) 506-3100,4840 N BROADWAY AVE,Chicago,60613,/biz_redir?url=https%3A%2F%2Fwww.fatcatbar.com&cachebuster=1645248413&website_link_type=website&src_bizid=R50c3h3efIq7V8j2hZsE_A&s=fa4e67d01038412e86f838587f78d2e07303b53ff91626c8becbd3f037265926,689.0,3.191000481622418,False,1600.0,,,3.5,2
1303,Joes Seafood Prime Steak And Stone Crab Chicago,(312) 379-5637,60 E GRAND AVE,Chicago,60611,/biz_redir?url=http%3A%2F%2Fwww.joes.net%2Fchicago&cachebuster=1645248431&website_link_type=website&src_bizid=2tKMs0DbdxPSl2JeCJUEKw&s=4034017633157dc425d8cca82eb758b55fce0e6a159db7730b3f219971f162fc,2637.0,4.388830016311593,True,1130.0,2200.0,1,4.5,3
1304,Lost Marsh Golf Course Hammond,(219) 932-4046,901 E 129TH ST,Hammond,46320,/biz_redir?url=http%3A%2F%2Fwww.lostmarshgolf.com&cachebuster=1645248448&website_link_type=website&src_bizid=x0ccB09z24NoaUhCOXzKLg&s=74b659de7565b6ec2a456960f78513a202c58c83ab792cc99eeaee3b98ef280e,38.0,1.0942510867290298,False,600.0,1900.0,,3.0,-1
1305,Jin Thai Chicago,(773) 681-0555,5458 N BROADWAY,Chicago,60640,/biz_redir?url=http%3A%2F%2Fwww.jinthaicuisine.com&cachebuster=1645248467&website_link_type=website&src_bizid=JLVkkQST6PfSHoMmoniAbA&s=f834f51f98458ddf7e03cbabe9246a6d0ff7e0fc130d75ab993b3f745f80cf9a,241.0,3.132780402943338,True,1130.0,2100.0,1,4.0,2
1306,Fatsos Last Stand Chicago 2,(773) 245-3287,2258 W CHICAGO AVE,Chicago,60622,/biz_redir?url=http%3A%2F%2Fwww.fatsoslaststand.com&cachebuster=1645248487&website_link_type=website&src_bizid=GbC6XO60SlLnlIOTbJE-Ew&s=05dbc0acc8106a07741b8f741fbe3d3182d14aa68c284db521ef0fd4ba631098,867.0,3.714021803111936,True,1100.0,2200.0,1,4.0,2
1307,Sanchez Tacos Chicago,-1,4001 OGDEN AVE,Chicago,60623,Not available,12.0,0.6948906848930143,False,900.0,,,4.5,-1
1308,Pastel Cakes And More Chicago,(773) 523-5595,4814 S PULASKI RD,Chicago,60632,Not available,119.0,2.563958946809399,False,1000.0,1700.0,2,4.0,2
1309,Three Wheels Noodle Chicago,(773) 360-8288,2339 N MILWAUKEE AVE,Chicago,60647,Not available,136.0,3.019193911854917,True,2400.0,2100.0,1,4.5,2
1310,Neveria La Tropicana Chicago 2,(773) 585-6922,7001 S PULASKI RD,Chicago,60629,Not available,16.0,0.7818839048981703,False,1000.0,2200.0,1,4.0,1
1311,Tacos Nietos Chicago,(773) 731-8555,2863 E 95TH ST,Chicago,60617,Not available,20.0,0.9298432655925073,True,800.0,2100.0,1,4.0,2
1312,Smoke Filled Room Chicago 2,(773) 424-5738,3359 W 79TH ST,Chicago,60652,Not available,22.0,1.1224310573769454,True,1600.0,,1,4.5,2
1313,Gorditas La Tia Susy Chicago,(872) 281-5099,3500 S WESTERN AVE,Chicago,60608,Not available,71.0,2.3217127833807836,True,1000.0,1800.0,1,4.5,1
1314,Gloria Jeans Coffees Norridge Norridge,(708) 453-8040,4202 N HARLEM AVE,Norridge,60706,/biz_redir?url=https%3A%2F%2Fwww.gloriajeans.com%2Flocations%2Fharlem-irving-plaza%2F&cachebuster=1645248640&website_link_type=website&src_bizid=UL05eqocF1ZplswOjLpPGg&s=6a1c76bc27459d9c89faa94273de78cb039e58b13f14f8a77cbb6eb2ec3ddf56,16.0,0.7818839048981703,False,900.0,2100.0,,4.0,2
1315,9705 Cocktail Lounge Chicago,(773) 238-0343,9705 S HALSTED ST,Chicago,60628,Not available,2.0,0.14342556676156717,False,,,,4.5,2
1316,Wakamono Chicago 2,(773) 296-6800,3313 N BROADWAY AVE,Chicago,60657,/biz_redir?url=http%3A%2F%2Fwww.wakamonosushi.com&cachebuster=1645248675&website_link_type=website&src_bizid=1QKqtC4vML3QhkrSzwR_tQ&s=7841d433c3bb83d8612ed82378a43c88727656b473eb7021edff0270afda793d,529.0,3.108047590782799,False,1600.0,2300.0,,3.5,2
1317,Avys Pizza Chicago,(773) 933-6007,9917 S EWING AVE,Chicago,60617,Not available,10.0,0.5311216117733524,True,1300.0,2200.0,1,4.0,2
1318,Pekes Pozole Chicago,(773) 801-1136,4720 S PULASKI RD,Chicago,60632,/biz_redir?url=http%3A%2F%2Fpekespozole.us&cachebuster=1645248712&website_link_type=website&src_bizid=S7d9OQ7-_Br0n20gngoOBA&s=6db3596e7b7cc4b8cd1f9fd2f2d5d82c0a645cd3a7b2a8c18e5077ec3c7deecc,59.0,1.880129873861493,True,900.0,1800.0,1,4.0,-1
1319,Brewer Coffee And Custard Chicago,(773) 675-5367,1008 W 79TH ST,Chicago,60620,/biz_redir?url=https%3A%2F%2Fbrewercoffeecustard.com&cachebuster=1645248728&website_link_type=website&src_bizid=1rgUUiwVbg2Fi06l4HkUdw&s=0be855e762cfaac9ec9fffa2e767929f13743f30031b26cb0d612814d3a171ed,3.0,0.2270909158078305,True,700.0,1700.0,1,5.0,1
1320,El Xangarrito Chicago,(773) 754-8069,4811 N ROCKWELL ST,Chicago,60625,/biz_redir?url=http%3A%2F%2Felxangarrito.org&cachebuster=1645248742&website_link_type=website&src_bizid=Hi1X8HXvWlfHXmCryZbR-w&s=0dd69c781eff072d5eb1627dac52d84c915dd57736cefbb9ed22b6ad0114abd1,55.0,2.2614456074307228,False,1700.0,2145.0,1,5.0,-1
1321,End Zone Chicago,(773) 238-7969,10036  S WESTERN AVE,Chicago,60643,Not available,8.0,0.43861818808730846,False,1300.0,,,4.0,1
1322,Lady Gregorys Chicago 6,(773) 271-5050,5260 N CLARK ST,Chicago,60640,/biz_redir?url=http%3A%2F%2Fladygregorys.com%2Frestaurant%2Flga&cachebuster=1645248774&website_link_type=website&src_bizid=DPjDl5yUOh2jj_-Y2YODGQ&s=2556b8518565bdf19de36c8608e5f671e1cb2b4aa0ad7583018109265b424ff1,890.0,3.2559000669869884,False,2400.0,2230.0,2,3.5,2
1323,Subway Berwyn 9,(708) 749-0000,6301 CERMAK RD,Berwyn,60402,/biz_redir?url=http%3A%2F%2Fsubway.com%3Futm_source%3Dyelp%26utm_medium%3Ddisplay%26utm_term%3Dorder%26utm_content%3Dyelp-partnership-gm%26utm_campaign%3Dfwh-core-menu-cross-window-2020%26cid%3D0%3Aim%3A0%3Asubway-com%3Adsp%3Anat-us-v1%26segment_code%3D0&cachebuster=1645248786&website_link_type=website&src_bizid=9wPq6YN_2h8Tby4-xwizeA&s=4179624396ca7a04c43b5cd8ab4b0d01450ad05d554ec1a7bc018c4944154dc0,6.0,0.2999501932403854,False,900.0,2100.0,,3.5,1
1324,Beggars Pizza Chicago 3,(773) 735-7000,5133 S CICERO AVE,Chicago,60632,/biz_redir?url=http%3A%2F%2Fwww.beggarspizza.com%2F&cachebuster=1645248796&website_link_type=website&src_bizid=tLVpiOaFPc7QKpzjzG-eug&s=eee52caa8f5e204a4b7b2dabac2ba307766ec2747f540647869a9c5644ce29df,80.0,1.0945330891601914,True,2400.0,2100.0,1,2.0,2
1325,Kizuki Ramen And Izakaya Chicago,(773) 270-4150,1482 N MILWAUKEE AVE,Chicago,60622,/biz_redir?url=https%3A%2F%2Fwww.kizuki.com&cachebuster=1645248807&website_link_type=website&src_bizid=F95agIcsD5g1bykGVTVWZQ&s=599d3f4607bd1a3bb77e93877be64faf1680cac04c1438dec1b545da2a466fc2,738.0,3.6681942411261463,False,1130.0,,1,4.0,2
1326,Katherine Anne Confections Chicago,(773) 245-1630,2745 W ARMITAGE AVE,Chicago,60647,/biz_redir?url=http%3A%2F%2Fwww.katherine-anne.com&cachebuster=1645248831&website_link_type=website&src_bizid=UQuKBMJcvcGN9kN2Fs0vxQ&s=9017d6dbd416939da65a5e32c61a414483dd0f9fbd84c36758051cc9ad1bf177,313.0,3.70893780028039,True,1100.0,1900.0,1,4.5,2
1327,The Crab Pad Chicago,(773) 360-8332,2529 N MILWAUKEE AVE,Chicago,60647,/biz_redir?url=http%3A%2F%2Fwww.thecrabpad.com&cachebuster=1645248847&website_link_type=website&src_bizid=sYL9ux7ncnJzAHHppuMQ9w&s=33cd653d3baca182723d5cf81440cb51c837105a0f3c3d0d8f372d63215ee2c4,555.0,4.016714411746862,True,1700.0,2200.0,1,4.5,2
1328,Mabenka Burbank,(708) 423-7679,7844 S CICERO AVE,Burbank,60459,/biz_redir?url=http%3A%2F%2Fwww.mabenka.com%2F&cachebuster=1645248858&website_link_type=website&src_bizid=mL0En_Zi3Ia5WRgrD724Eg&s=0ced64c7d46d72b48799f90dfde239b3f9e4df2214e084c7137ecd1cf5d02f08,137.0,2.690668451502687,False,900.0,1800.0,,4.0,2
1329,The Pier At Harborside Chicago 3,(312) 782-7837,11001 S DOTY AVE HARBORSIDE INTERNATIONAL GOLF CENTER,Chicago,60628,/biz_redir?url=http%3A%2F%2Fwww.harborsidegolf.com%2FThe-Pier.html&cachebuster=1645248873&website_link_type=website&src_bizid=O-qMuoALr2v-eS-Th_PYuQ&s=2898103c9f3dbba565bf5c6195d323369da6b3a38dcef0a555c3038a88d0089f,2.0,0.1289328131383788,False,,,,4.0,-1
1330,Cuba 312 Chicago,(773) 281-2822,2054 W ROSCOE ST,Chicago,60618,/biz_redir?url=http%3A%2F%2Fwww.cuba312.com&cachebuster=1645248887&website_link_type=website&src_bizid=qfv0rYo8rAY0DgmL18hZTg&s=eef0bcc2bb3575d5482ca91bb356e2ec2f869c98f262679ecfa2eed7bbb42b4a,328.0,3.738978136978603,True,1700.0,2200.0,1,4.5,2
1331,Cheesies Pub And Grub Chicago,(773) 388-1574,958 W BELMONT AVE,Chicago,60657,/biz_redir?url=http%3A%2F%2Fwww.cheesies.com&cachebuster=1645248897&website_link_type=website&src_bizid=-W8rtYk_mBsgoQHYVxAh2g&s=e39d8bc8b18787afa3db1df785aa971f5a7b7a4871849b695c6c7aede34e12ca,1227.0,3.7935829707160345,False,1100.0,,3,4.0,2
1332,Gretel Chicago,(773) 770-3427,2833 W ARMITAGE AVE,Chicago,60647,/biz_redir?url=https%3A%2F%2Fgretelchicago.com&cachebuster=1645248909&website_link_type=website&src_bizid=gzhkdb6YoiFm5s3vriG1AA&s=345f86bd503625d57ef9ad477c4dac4021e335d3d95f948d6f63b395f6fd38d8,94.0,2.6328966714692434,False,1600.0,,1,4.5,2
1333,Hoots At The Fields Chicago,(331) 240-4668,4059 W DIVERSEY AVE,Chicago,60639,/biz_redir?url=https%3A%2F%2Feathoots.com&cachebuster=1645248931&website_link_type=website&src_bizid=boV9BNzZfqSHhNSMhk-FSw&s=890e1950a7462959316da9dfcf5d93607910a511ae3fc6103d5b18ad24f2bcc2,35.0,1.038199648103413,False,1100.0,2300.0,1,3.0,-1
1334,The Warehouse Bar And Pizzeria Chicago Chicago 2,(773) 661-6454,1419 W FULLERTON AVE,Chicago,60614,/biz_redir?url=https%3A%2F%2Fthewarehousechicago.com&cachebuster=1645248942&website_link_type=website&src_bizid=c1UpBs334fvFYFP-tzmhnw&s=0bf657683a9ab9ad2aeeb14a36c7cc67e2f8a3b813553fa28defc58e0e678417,247.0,3.1493514780463316,False,1100.0,2200.0,1,4.0,2
1335,Salam Restaurant Chicago,(773) 583-0776,4636 N KEDZIE AVE,Chicago,60625,/biz_redir?url=http%3A%2F%2Fwww.salamchicago.com&cachebuster=1645248957&website_link_type=website&src_bizid=IHb-KcVYS_wZBo4ZTIN_tw&s=16b71da8059de802b926aa619f2eb877b84d2949aad72c6b1e0d54f168781516,619.0,3.1594699185226647,False,1000.0,2345.0,3,3.5,2
1336,Go 4 Food Chicago,(312) 842-8688,212 W 23RD ST,Chicago,60616,/biz_redir?url=http%3A%2F%2Fwww.go4foodusa.com&cachebuster=1645248979&website_link_type=website&src_bizid=aZqKMhhy_dbQlGTQ91YSbw&s=33d8f1a2248d75a37e4c2e60714fa925644dd4c41377820d4dd14537610dd0ec,719.0,3.660173491229705,True,1145.0,2200.0,1,4.0,2
1337,Los Mangos Chicago 3,(773) 735-4402,5758 S PULASKI RD,Chicago,60629,/biz_redir?url=http%3A%2F%2FWww.los-mangos.com&cachebuster=1645248997&website_link_type=website&src_bizid=F27Xi8QU9Ep32UN8c_hvFw&s=902f068af0db42527cb0d56cdb79cbfd2ae1e1ec0c46888a6bc95010f8d466d8,23.0,0.7766262678505348,True,1000.0,2200.0,1,3.0,1
1338,West River Cafe Chicago,(773) 866-2133,4400 N KEDZIE AVE,Chicago,60625,/biz_redir?url=http%3A%2F%2Fwww.westrivercafe.net&cachebuster=1645249021&website_link_type=website&src_bizid=y12ngwgZED8rAy-DII0yzA&s=43c6c6bb66520f1552ec08f74e47fe6d78533ee1519962fab77f026f170abb5c,187.0,2.9484108823092448,True,700.0,1400.0,1,4.0,1
1339,Harolds Chicken Shack Chicago 16,(773) 778-9182,7118 S WESTERN AVE,Chicago,60636,Not available,10.0,0.4012514819032225,True,,,1,3.0,1
1340,Chasers Sports Bar And Grill Schiller Park Schiller Park 2,(847) 916-2474,4255 OLD RIVER RD SCHILLER,Park,60176,/biz_redir?url=http%3A%2F%2Fchasersbar.com&cachebuster=1645249045&website_link_type=website&src_bizid=qwZrudyYYa7njWkS5EX6og&s=c92a357504dd68684ded9193611d898f8b7cacc37367bcfebfe88615f7926f57,96.0,2.361327387156737,False,1100.0,,,4.0,2
1341,Birrieria Patinos Ocotlan Chicago 4,(773) 277-4116,3809 W 26TH ST,Chicago,60623,Not available,36.0,1.5815180981218266,False,,,1,4.5,1
1342,Art Institute Of Chicago Chicago 3,(312) 443-3600,111 S MICHIGAN AVE,Chicago,60603,/biz_redir?url=http%3A%2F%2Fwww.artic.edu&cachebuster=1645249079&website_link_type=website&src_bizid=AkcZ1fUyB3RocKLYGFu20Q&s=6cb4974b568e9e3ca4626caace2fe2466d8aaed447043ae5dadb004d96b9edd8,1974.0,4.352717473839562,False,,,1,4.5,-1
1343,Irie Jerk Bar And Grill Chicago 2,(872) 802-4999,3404 N CLARK ST,Chicago,60657,/biz_redir?url=http%3A%2F%2Fwww.iriejerkbargrill.com&cachebuster=1645249099&website_link_type=website&src_bizid=Oj_G0KyHdReWB2HvficqPA&s=e0d7dc0fdc81cf8aafb5bd99bd464dd87bddcc51e9e348d0e1a7012d1e509cc8,252.0,3.162684526979775,True,1100.0,,1,4.0,2
1344,Sabroso Mexican Grill Chicago 4,(773) 290-8400,624 N ASHLAND AVE,Chicago,60622,/biz_redir?url=http%3A%2F%2Fsabrosochicago.com&cachebuster=1645249115&website_link_type=website&src_bizid=o98kicIhRgBjoMqQr2SzTQ&s=6da2b1e1121d3318558636e5e52d2b39170ff9d3b9836b5e3ae22af0a5706789,341.0,3.763226382614089,True,1100.0,2100.0,1,4.5,2
1345,Las Tres Campanitas Chicago 2,(773) 521-8087,3808 W 26TH ST,Chicago,60623,Not available,6.0,0.3821419740623032,False,900.0,2100.0,1,4.5,1
1346,Roka Akor Chicago Chicago,(312) 477-7652,456 N CLARK ST,Chicago,60654,/biz_redir?url=https%3A%2F%2Fwww.rokaakor.com%2Fchicago%2F&cachebuster=1645249139&website_link_type=website&src_bizid=rgHFY55p10VVur7N3s-z5Q&s=228973ce7926121d47ba8d0540a27daad679f09161c43f08b760c87c347179c5,1277.0,3.8012621756745153,False,1600.0,2200.0,,4.0,4
1347,Big Babys Southern Soul Kitchen And Grill Chicago 3,(773) 437-3120,9938 S TORRENCE AVE,Chicago,60617,/biz_redir?url=http%3A%2F%2Fwww.bigbabyskitchen-grill.com&cachebuster=1645249174&website_link_type=website&src_bizid=3qqYZtXzkp5fwl-DylqGlg&s=3f09195f70d59439e0481ea62ae698fd2bf0d150b72d692703910a9b854bd8ce,4.0,0.2098079451626498,False,1100.0,1900.0,1,3.5,-1
1348,Hartes Evergreen Park,(708) 424-2618,9858 S ARTESIAN AVE EVERGREEN,Park,60805,Not available,3.0,0.2056623443792591,False,,,,4.5,-1
1349,Lees Chop Suey Chicago,(773) 342-7050,2415 W DIVERSEY AVE,Chicago,60647,/biz_redir?url=http%3A%2F%2Fleeschopsueytogo.com&cachebuster=1645249204&website_link_type=website&src_bizid=Sw_PQIgLW78QqAAMvUwEQw&s=6fa20689c225acd05176f9cab5d79015a5a141bfe7f463b2dc2562ab7cb73107,181.0,2.5580498552683393,True,1100.0,1500.0,1,3.5,1
1350,Rpm Steak Chicago 2,(312) 284-4990,66 W KINZIE ST,Chicago,60654,/biz_redir?url=https%3A%2F%2Fwww.rpmrestaurants.com%2Frpm-steak-chicago%2F&cachebuster=1645249275&website_link_type=website&src_bizid=JMWtBuuNmTXqoBs06Wt_7w&s=f4facd31fa600fdc3452cdfdbd4f6d5ec9abe0da4bef60d7426ff119f6d353fc,1547.0,3.8345082801155814,True,1600.0,2200.0,1,4.0,4
1351,Carmens Sweet Treats Cicero 3,(312) 561-8373,1801 S 51ST AVE,Cicero,60505,Not available,,,False,700.0,2200.0,,4.5,-1
1352,Pegasus On The Fly Chicago,(773) 581-1522,5700 S CICERO AVE,Chicago,60638,Not available,232.0,1.9427972043697264,True,,,1,2.5,1
1353,Heritage Outpost Chicago 2,(773) 999-9719,1020 W LAWRENCE AVE,Chicago,60640,/biz_redir?url=http%3A%2F%2Fwww.heritagebikesandcoffee.com&cachebuster=1645249321&website_link_type=website&src_bizid=0E5RjfH9VHjn1YF-Grh32w&s=ce669ca0575d8c958bcfab0bda0178942cfab39a1645e9073c4ca5c7a94f4eed,58.0,1.863170912852385,True,700.0,1700.0,1,4.0,1
1354,Carnitas La Michocana Chicago,(773) 254-2970,2049 W CERMAK RD,Chicago,60608,/biz_redir?url=http%3A%2F%2Flamichoacanachicago.wix.com%2Fmain&cachebuster=1645249341&website_link_type=website&src_bizid=l-iT0l45QHdbMx5CQEoWZw&s=7221ff0f2b5ae0f95a4ea22acb0de66fba59b54b87c8871b1310ced29b2deb12,23.0,1.0321818234060904,True,800.0,1900.0,1,4.0,1
1355,Red Barrel Restaurant Chicago,(773) 306-1652,5214 S ARCHER AVE,Chicago,60632,/biz_redir?url=https%3A%2F%2Fwww.redbarrelchicago.com&cachebuster=1645249357&website_link_type=website&src_bizid=vt227xpE7uQHI0o9BfhBpg&s=1b54da9fbb023c694f4e20cda05d655303b5bf381664edf89334fa629128f3a0,77.0,2.1451136396288066,False,1100.0,2300.0,,4.0,2
1356,Montrose Dog Beach Chicago,(773) 295-6354,610 W LAWRENCE AVE,Chicago,60640,/biz_redir?url=http%3A%2F%2Fmondog.org&cachebuster=1645249367&website_link_type=website&src_bizid=9byvOQM3fSG9RU1fTYte5A&s=73739aa68e47aaa94c379677c99ee66f6105f48ce4989d1651e012d1b957e502,268.0,3.60267571375089,False,600.0,2300.0,,4.5,-1
1357,Nookies Too Chicago,(773) 327-1400,2114 N HALSTED ST,Chicago,60614,Not available,456.0,3.489285591025905,True,700.0,1530.0,1,4.0,2
1358,Popeyes Louisiana Kitchen Chicago 9,(773) 779-2200,10331 S KEDZIE AVE,Chicago,60655,/biz_redir?url=https%3A%2F%2Fwww.popeyes.com&cachebuster=1645249393&website_link_type=website&src_bizid=2dDZfTEhdwOSIQ5gdoUwCA&s=e6437125f8723d0a5aa3f5cd830639ddbf62b12f5a64842315a275e75b443043,25.0,0.6890909142016102,True,1000.0,,1,2.5,1
1359,Tatas Kitchen And Social Chicago 4,(773) 520-9996,Unknown,Unknown,-1,/biz_redir?url=http%3A%2F%2Ftataskitchenandsocial.com&cachebuster=1645249408&website_link_type=website&src_bizid=MyQ4EjKlt4PnRp_4GFO_0g&s=d652dc24d3a914b012023d5234aff7711471438a6580ed7346fd2a2b5781d142,17.0,0.8201948107922397,False,2400.0,2200.0,,4.0,-1
1360,Alices Lounge Chicago,(773) 279-9382,3556 W BELMONT AVE,Chicago,60618,Not available,107.0,2.157450368428438,False,1900.0,,,3.5,1
