id,word
1463,2
1463,bar
1463,chicago
1464,de
1464,el
1464,mexico
1464,paleteria
1464,sabor
1464,2
1464,chicago
1465,villa
1465,restaurant
1465,la
1465,2
1465,chicago
1466,fisheries
1466,calumet
1466,chicago
1466,4
1467,white
1467,chicago
1467,castle
1467,26
1468,se%c3%b1or
1468,3
1468,caf%c3%a9
1468,pan
1468,chicago
1469,2
1469,manolos
1469,chicago
1469,tamales
1470,stop
1470,sundae
1470,chicago
1470,2
1471,the
1471,budlong
1471,2
1471,hot
1471,chicago
1471,chicken
1472,celebrity
1472,lounge
1472,chicago
1472,2
1473,3
1473,chicago
1473,casa
1473,%c3%adnd%c3%adg%c5%8d
1474,kitchen
1474,41
1474,popeyes
1474,louisiana
1474,chicago
1475,del
1475,sur
1475,la
1475,2
1475,chicago
1475,reyna
1475,quesadilla
1476,12
1476,run
1476,home
1476,inn
1476,chicago
1477,the
1477,by
1477,roasters
1477,club
1477,avondale
1477,2
1477,chicago
1477,reprise
1477,coffee
1478,restaurant
1478,big
1478,2
1478,littles
1478,and
1478,chicago
1479,restaurant
1479,fratellos
1479,chay
1479,2
1479,chicago
1480,fish
1480,6
1480,j
1480,and
1480,chicago
1481,4
1481,spoon
1481,furious
1481,logan
1481,square
1481,chicago
1482,firecakes
1482,3
1482,donuts
1482,chicago
1483,paninos
1483,2
1483,pizzeria
1483,chicago
1484,4
1484,marianao
1484,bias
1484,chicago
1484,cafe
1485,bakery
1485,4
1485,j
1485,and
1485,fountain
1485,soda
1485,chicago
1485,spinning
1486,cicero
1486,la
1486,michoacana
1486,exclusiva
1486,2
1487,2
1487,chicago
1487,mi
1487,fogata
1488,pizza
1488,dimos
1488,chicago
1488,2
1489,fried
1489,7
1489,southern
1489,ms
1489,chicago
1489,ts
1489,chicken
1490,gorditas
1490,chicago
1490,santiago
1490,2
1491,yees
1491,noodle
1491,shop
1491,joy
1491,2
1491,chicago
1492,sazon
1492,chicago
1492,cubano
1492,2
1493,taqueria
1493,chino
1493,3
1493,amigo
1493,chicago
1494,house
1494,nugget
1494,11
1494,pancake
1494,golden
1494,chicago
1495,2
1495,chicago
1495,queen
1495,dairy
1496,el
1496,restaurant
1496,2
1496,chicago
1496,faro
1497,michoacan
1497,carnitas
1497,2
1497,chicago
1498,kitchen
1498,7
1498,chicago
1498,brightwok
1499,12
1499,house
1499,nugget
1499,pancake
1499,golden
1499,chicago
1500,lau
1500,2
1500,wing
1500,wah
1500,chicago
1501,quesadillas
1501,machetes
1501,big
1501,2
1501,chicago
1502,2
1502,amazcakes
1502,chicago
1503,grill
1503,6
1503,and
1503,chicago
1503,falafel
1504,urbanbelly
1504,chicago
1504,26
1505,bistro
1505,chez
1505,joel
1505,2
1505,chicago
1506,native
1506,5
1506,chicago
1506,foods
1507,kalbi
1507,2
1507,chicago
1508,2
1508,chicago
1508,spoken
1508,cafe
1509,dunkin
1509,chicago
1509,25
1510,antique
1510,taco
1510,chicago
1510,7
1511,5
1511,chicago
1511,cris
1511,pollo
1512,rosso
1512,forno
1512,napoletana
1512,3
1512,pizzeria
1512,chicago
1513,bistro
1513,thai
1513,3
1513,bodhi
1513,berwyn
1514,dunkin
1514,cicero
1514,8
1515,thai
1515,restaurant
1515,manee
1515,2
1515,chicago
1516,de
1516,5
1516,ch%c3%a3o
1516,fogo
1516,chicago
1517,zacatacos
1517,chicago
1517,4
1518,chicago
1518,4
1518,pompei
1519,chicago
1519,4
1519,pompei
1520,kitchen
1520,haisous
1520,vietnamese
1520,3
1520,chicago
1521,15
1521,chicago
1521,giordanos
1522,shot
1522,cookies
1522,2
1522,chicago
1522,sweet
1523,3
1523,kebab
1523,chicago
1523,cairo
1524,chop
1524,3
1524,suey
1524,kings
1524,chicago
1525,eats
1525,3
1525,bombay
1525,wraps
1525,chicago
1526,junction
1526,chicago
1526,seafood
1526,3
1527,pizza
1527,park
1527,elmwood
1527,2
1527,spizzico
1528,first
1528,chicago
1528,slice
1528,4
1529,3
1529,deli
1529,chicago
1529,ap
1530,4
1530,2
1530,spicy
1530,chicago
1530,mild
1531,bakery
1531,2
1531,and
1531,floriole
1531,chicago
1531,cafe
1532,house
1532,shinya
1532,3
1532,ramen
1532,chicago
1533,pizza
1533,pi
1533,3
1533,chicago
1533,my
1534,pies
1534,original
1534,3
1534,foods
1534,imanis
1534,bean
1534,and
1534,fine
1534,chicago
1535,el
1535,restaurant
1535,asador
1535,2
1535,chicago
1536,coastline
1536,chicago
1536,9
1536,catering
1537,bz
1537,grill
1537,sports
1537,2
1537,and
1537,bar
1537,chicago
1538,donovans
1538,2
1538,chicago
1538,o
1539,food
1539,8
1539,aztec
1539,daves
1539,chicago
1539,truck
1540,cocula
1540,chicago
1540,restaurant
1540,2
1541,malnatis
1541,14
1541,lou
1541,pizzeria
1541,chicago
1542,de
1542,quinta
1542,la
1542,2
1542,berwyn
1542,reyes
1542,los
1543,mcdonalds
1543,3
1543,cicero
1544,3
1544,chicago
1544,bacchanalia
1544,ristorante
1545,rainbow
1545,2
1545,chicago
1545,cuisine
1546,pok%c3%a9
1546,5
1546,chicago
1546,poke
1547,3
1547,lula
1547,chicago
1547,cafe
1548,palapa
1548,2
1548,chicago
1548,la
1549,crucita
1549,delicias
1549,2
1549,chicago
1550,5
1550,b%c3%a1nh
1550,sandwiches
1550,cafe
1550,lotus
1550,and
1550,chicago
1550,m%c3%ac
1551,85
1551,sandwich
1551,shop
1551,potbelly
1551,chicago
1552,2
1552,chicago
1552,cheval
1552,small
1553,biscuits
1553,roost
1553,and
1553,chicago
1553,6
1553,chicken
1554,corner
1554,house
1554,4
1554,pancake
1554,restaurant
1554,cozy
1554,and
1554,chicago
1555,black
1555,dog
1555,gelato
1555,chicago
1555,10
1556,beef
1556,pizza
1556,3
1556,mr
1556,and
1556,chicago
1557,grill
1557,brownstone
1557,tavern
1557,2
1557,and
1557,chicago
1558,name
1558,kale
1558,2
1558,chicago
1558,my
1559,restaurant
1559,chicago
1559,life
1559,2
1560,cocina
1560,2
1560,takorea
1560,chicago
1561,5
1561,forever
1561,norridge
1561,yogurt
1562,chicago
1562,starbucks
1562,140
1563,tortorices
1563,pizza
1563,chicago
1563,7
1564,china
1564,new
1564,3
1564,express
1564,chicago
1565,pastes
1565,3
1565,empanadas
1565,y
1565,golden
1565,tuzo
1565,chicago
1566,uncle
1566,joes
1566,chicago
1566,6
1567,cicero
1567,smoothie
1567,2
1567,tropical
1567,cafe
1568,house
1568,shrimp
1568,2
1568,and
1568,chicago
1568,trohas
1568,chicken
1569,kitchen
1569,chinese
1569,thru
1569,see
1569,chicago
1569,10
1570,house
1570,3
1570,pleasant
1570,pub
1570,chicago
1571,pizza
1571,papa
1571,3
1571,rays
1571,wings
1571,and
1571,chicago
1572,dunkin
1572,chicago
1572,180
1573,oak
1573,park
1573,3
1573,papaspiros
1574,carniceria
1574,chicago
1574,5
1574,guanajuato
1575,cicero
1575,original
1575,la
1575,michoacana
1575,2
1576,el
1576,tortilla
1576,milagro
1576,2
1576,chicago
1577,kai
1577,loop
1577,sushi
1577,2
1577,south
1577,chicago
1578,p
1578,patisserie
1578,la
1578,chicago
1578,6
1579,de
1579,el
1579,rincon
1579,mexico
1579,2
1579,chicago
1580,sunny
1580,3
1580,chicago
1580,sub
1581,dollop
1581,diner
1581,chicago
1581,3
1582,campestre
1582,el
1582,chicago
1582,3
1583,yen
1583,2
1583,chicago
1583,hai
1584,5
1584,chicago
1584,remedy
1585,2
1585,chicago
1585,garden
1585,china
1586,maxwell
1586,grill
1586,street
1586,2
1586,chicago
1587,pizza
1587,caesars
1587,18
1587,little
1587,chicago
1588,world
1588,3
1588,norridge
1588,tasty
1589,loan
1589,pho
1589,chicago
1589,3
1590,nano
1590,7
1590,chicago
1590,sushi
1591,senor
1591,2
1591,chicago
1591,sandwich
1592,chabelo
1592,tacos
1592,3
1592,guadalajara
1592,estilo
1592,chicago
1593,bakery
1593,deli
1593,and
1593,2
1593,laramie
1593,chicago
1594,3
1594,chicago
1594,lucys
1595,5
1595,donuts
1595,rite
1595,do
1595,and
1595,chicago
1595,chicken
1596,pasta
1596,al
1596,gusto
1596,2
1596,chicago
1597,on
1597,nicks
1597,north
1597,2
1597,chicago
1598,phillys
1598,best
1598,2
1598,chicago
1599,3
1599,chicago
1599,bakery
1599,jessicas
1600,mexican
1600,palace
1600,mayan
1600,cuisine
1600,2
1600,chicago
1601,reillys
1601,irish
1601,pub
1601,2
1601,chicago
1601,daughter
1602,king
1602,chicago
1602,58
1602,burger
1603,chief
1603,o
1603,neills
1603,restaurant
1603,2
1603,pub
1603,and
1603,chicago
1604,goat
1604,3
1604,billy
1604,tavern
1604,chicago
1605,3
1605,tiztal
1605,chicago
1605,cafe
1606,sir
1606,5
1606,chicago
1606,chicken
1607,2
1607,chicago
1607,fork
1608,mixteco
1608,grill
1608,mexican
1608,3
1608,chicago
1609,mcdonalds
1609,cicero
1609,4
1610,fish
1610,shrimp
1610,lawrences
1610,2
1610,and
1610,chicago
1611,super
1611,tacos
1611,cicero
1611,morelos
1611,2
1612,dunkin
1612,155
1612,chicago
1613,el
1613,4
1613,tapatio
1613,chicago
1613,cafe
1614,el
1614,4
1614,tapatio
1614,chicago
1614,cafe
1615,beer
1615,8
1615,chicago
1615,bixi
1616,chicago
1616,ricobenes
1616,4
1617,127
1617,mcdonalds
1617,chicago
1618,baskin
1618,donuts
1618,cicero
1618,robbins
1618,dunkin
1618,2
1619,hoang
1619,2
1619,chicago
1619,cafe
1620,el
1620,taqueria
1620,heredero
1620,2
1620,chicago
1621,3
1621,teds
1621,chicago
1621,place
1622,park
1622,harrison
1622,chicago
1622,2
1623,finn
1623,restaurant
1623,huck
1623,2
1623,chicago
1624,hing
1624,kee
1624,restaurant
1624,2
1624,chicago
1625,5
1625,noodle
1625,pennys
1625,shop
1625,chicago
1626,2
1626,aviary
1626,chicago
1626,the
1627,razpachos
1627,2
1627,chicago
1628,chicago
1628,starbucks
1628,181
1629,dunkin
1629,chicago
1629,178
1630,3
1630,chiya
1630,chai
1630,chicago
1630,cafe
1631,2
1631,chicago
1631,cris
1631,gelatinas
1632,ba
1632,le
1632,sandwich
1632,2
1632,chicago
1633,3
1633,chicago
1633,wishbone
1634,the
1634,world
1634,momo
1634,2
1634,chicago
1635,14
1635,cicero
1635,subway
1636,puesto
1636,el
1636,cicero
1636,2
1637,rootstock
1637,beer
1637,wine
1637,2
1637,and
1637,bar
1637,chicago
1638,diner
1638,the
1638,3
1638,logan
1638,square
1638,chicago
1639,2
1639,park
1639,wingstop
1639,evergreen
1640,4
1640,peppino
1640,park
1640,elmwood
1640,trattoria
1641,u
1641,l
1641,b
1641,e
1641,s
1641,2
1641,chicago
1642,the
1642,4
1642,95th
1642,signature
1642,room
1642,chicago
1642,at
1643,kitchen
1643,popeyes
1643,louisiana
1643,6
1643,chicago
1644,dunkin
1644,chicago
1644,131
1645,5
1645,chilanga
1645,do%c3%b1a
1645,torta
1645,chicago
1646,bakery
1646,cicero
1646,baguette
1646,la
1646,2
1647,the
1647,studio
1647,2
1647,chicago
1647,coffee
1648,davis
1648,3
1648,golf
1648,chicago
1648,gil
1649,taqueria
1649,3
1649,haciendita
1649,la
1649,chicago
1650,3
1650,resto
1650,chicago
1650,bliss
1651,woo
1651,restaurant
1651,chon
1651,2
1651,chicago
1652,chicago
1652,wingstop
1652,22
1653,cigar
1653,patel
1653,3
1653,norridge
1653,lounge
1653,rocky
1654,baha
1654,restaurant
1654,chicago
1654,2
1655,house
1655,original
1655,3
1655,pancake
1655,chicago
1655,alps
1656,5
1656,lindo
1656,paleteria
1656,michoacan
1656,chicago
1657,55
1657,chipotle
1657,grill
1657,mexican
1657,chicago
1658,chicago
1658,wingstop
1658,36
1659,2
1659,d
1659,chicago
1659,nuez
1660,enso
1660,sushi
1660,2
1660,and
1660,bar
1660,chicago
1661,ignite
1661,gaming
1661,2
1661,chicago
1662,29
1662,king
1662,chicago
1662,burger
1663,westons
1663,3
1663,tap
1663,and
1663,chicago
1663,coffee
1664,2
1664,impression
1664,chicago
1664,chengdu
1665,house
1665,3
1665,ginseng
1665,ssyal
1665,chicago
1666,xurro
1666,7
1666,chicago
1667,3
1667,chicago
1667,nohea
1667,cafe
1668,taqueria
1668,los
1668,3
1668,gallos
1668,chicago
1669,bakery
1669,2
1669,artemios
1669,chicago
1670,4
1670,pancakes
1670,wildberry
1670,and
1670,chicago
1670,cafe
1671,guides
1671,grill
1671,sports
1671,2
1671,and
1671,bar
1671,chicago
1672,3
1672,dokku
1672,chicago
1672,sushi
1673,donuts
1673,4
1673,somethin
1673,chicago
1673,sweet
1674,393
1674,chicago
1674,subway
1675,2
1675,next
1675,chicago
1676,express
1676,panda
1676,chicago
1676,28
1677,el
1677,taqueria
1677,primo
1677,2
1677,chicago
1678,pizza
1678,express
1678,2
1678,chicago
1678,reggios
1679,eats
1679,take
1679,bao
1679,a
1679,2
1679,chicago
1680,brewing
1680,whiting
1680,bulldog
1680,2
1680,co
1681,wendys
1681,chicago
1681,31
1682,3
1682,1chop
1682,chicago
1682,suey
1683,93
1683,sandwich
1683,shop
1683,potbelly
1683,chicago
1684,peggy
1684,nature
1684,notebaert
1684,museum
1684,2
1684,chicago
1685,5
1685,chicago
1685,nugget
1685,golden
1686,tacos
1686,2
1686,chepes
1686,chicago
1687,dunkin
1687,7
1687,cicero
1688,dunkin
1688,6
1688,cicero
1689,bakery
1689,larson
1689,lost
1689,2
1689,chicago
1690,rj
1690,6
1690,grunts
1690,chicago
1691,el
1691,cid
1691,chicago
1691,2
1692,wine
1692,volo
1692,restaurant
1692,2
1692,bar
1692,chicago
1693,sather
1693,4
1693,restaurant
1693,and
1693,chicago
1693,ann
1693,catering
1694,pizza
1694,art
1694,3
1694,chicago
1694,cafe
1695,slide
1695,the
1695,ride
1695,7
1695,chicago
1696,kitchen
1696,thai
1696,andys
1696,2
1696,chicago
1697,chicago
1697,starbucks
1697,448
1698,service
1698,cicero
1698,3
1698,galla
1698,coffee
1699,house
1699,4
1699,monica
1699,santa
1699,summer
1699,chicago
1700,house
1700,passion
1700,2
1700,chicago
1700,cafe
1701,bakery
1701,kimmykakes
1701,2
1701,and
1701,chicago
1701,cafe
1702,donuts
1702,dip
1702,4
1702,sip
1702,and
1702,chicago
1703,palace
1703,2
1703,chicago
1703,cedar
1704,fusion
1704,cuban
1704,1492
1704,2
1704,chicago
1705,park
1705,chicago
1705,jackson
1705,4
1706,old
1706,town
1706,nookies
1706,2
1706,chicago
1707,tacos
1707,quesabirria
1707,jalisco
1707,2
1707,chicago
1708,2
1708,campbells
1708,chicago
1708,jerk
1709,chicago
1709,10
1709,beatrix
1710,kitchen
1710,vegan
1710,alice
1710,friends
1710,2
1710,and
1710,chicago
1711,3
1711,chicago
1711,fournette
1711,la
1712,2
1712,and
1712,chicago
1712,tuco
1712,blondie
1713,chicago
1713,9
1713,giordanos
1714,taste
1714,3
1714,canton
1714,chicago
1714,of
1715,416
1715,chicago
1715,starbucks
1716,feliz
1716,5
1716,chicago
1716,pollo
1717,pita
1717,5
1717,chicago
1717,baba
1718,park
1718,shop
1718,2
1718,pet
1718,chicago
1719,taqueria
1719,la
1719,2
1719,lagartija
1719,chicago
1720,5
1720,the
1720,room
1720,boiler
1720,chicago
1721,3
1721,nandos
1721,peri
1721,chicago
1722,tablas
1722,2
1722,chicago
1722,las
1723,fish
1723,market
1723,lawrence
1723,2
1723,chicago
1724,cicero
1724,2
1724,la
1724,michoacana
1725,toro
1725,del
1725,chicago
1725,4
1726,6
1726,sakura
1726,chicago
1727,75
1727,2
1727,chicago
1727,cafe
1728,3
1728,bar
1728,chicago
1728,simones
1729,27
1729,white
1729,chicago
1729,castle
1730,po
1730,jung
1730,ban
1730,2
1730,chicago
1731,di
1731,volpe
1731,coda
1731,2
1731,chicago
1732,bar
1732,3
1732,restaurant
1732,and
1732,dolo
1732,chicago
1733,15
1733,chicago
1733,wingstop
1734,amarinds
1734,chicago
1734,2
1735,3
1735,chicago
1735,kurimu
1736,native
1736,6
1736,chicago
1736,foods
1737,3
1737,restaurant
1737,big
1737,littles
1737,and
1737,chicago
1738,4
1738,o
1738,louie
1738,bar
1738,chicago
1738,hare
1739,the
1739,3
1739,bagelers
1739,chicago
1739,coffeehouse
1740,house
1740,nugget
1740,pancake
1740,golden
1740,2
1740,chicago
1741,chicago
1741,la
1741,4
1741,bomba
1742,marq
1742,2
1742,chicago
1742,the
1743,5
1743,k
1743,y
1743,s
1743,chicago
1744,pizza
1744,atinos
1744,chicago
1744,2
1745,house
1745,public
1745,burkes
1745,2
1745,chicago
1746,house
1746,the
1746,original
1746,pancake
1746,2
1746,chicago
1747,bakery
1747,millhouse
1747,baker
1747,7
1747,and
1747,miller
1747,chicago
1748,cookies
1748,carnitas
1748,2
1748,and
1748,chicago
1749,giordanos
1749,chicago
1749,16
1750,m%c3%a1s
1750,4
1750,jibaritos
1750,y
1750,chicago
1751,wendys
1751,chicago
1751,24
1752,7
1752,world
1752,chicago
1752,sushi
1753,qing
1753,dumplings
1753,3
1753,xiang
1753,chicago
1753,yuan
1754,goose
1754,brewhouse
1754,island
1754,2
1754,chicago
1755,plush
1755,chicago
1755,pup
1755,2
1756,y
1756,chela
1756,chilo
1756,2
1756,chicago
1757,6
1757,curry
1757,chicago
1757,house
1758,2
1758,chicago
1758,bundoo
1758,khan
1759,kfire
1759,chicago
1759,4
1760,5
1760,016
1760,restaurant
1760,sandwich
1760,shop
1760,and
1760,chicago
1761,2
1761,pizza
1761,chicago
1761,dinos
1762,contemporary
1762,3
1762,sushi
1762,chicago
1762,blowfish
1763,fish
1763,23
1763,and
1763,sharks
1763,chicago
1763,chicken
1764,zaragoza
1764,birrieria
1764,chicago
1765,henry
1765,chicago
1765,m
1766,jims
1766,original
1766,dog
1766,hot
1766,chicago
1767,pizzeria
1767,annettis
1767,norridge
1768,food
1768,eleven
1768,hall
1768,one
1768,chicago
1769,river
1769,pops
1769,place
1769,grove
1770,whale
1770,chicago
1770,the
1771,vegan
1771,chicago
1771,plate
1772,d
1772,9
1772,candela
1772,restaurant
1772,chicago
1773,tea
1773,dollop
1773,and
1773,chicago
1773,coffee
1774,bistro
1774,munno
1774,pizzeria
1774,and
1774,chicago
1775,cicero
1775,fruteria
1775,mangos
1775,y
1775,neveria
1775,los
1776,food
1776,montrose
1776,deli
1776,mart
1776,and
1776,chicago
1777,12
1777,islas
1777,las
1777,mar%c3%adas
1777,chicago
1778,d
1778,3
1778,cuba
1778,restaurant
1778,chicago
1779,highlander
1779,alliance
1779,polish
1779,north
1779,america
1779,chicago
1779,of
1780,bar
1780,chicago
1780,gathers
1780,tea
1781,el
1781,grill
1781,mariachi
1781,and
1781,2
1781,bar
1781,chicago
1781,tequila
1782,joint
1782,decolores
1782,chicago
1782,burrito
1783,santiagos
1783,papa
1783,pizzeria
1783,chicago
1784,deli
1784,szymanski
1784,liquors
1784,and
1784,chicago
1785,cebollita
1785,chicago
1785,la
1785,2
1786,mangos
1786,chicago
1786,4
1786,los
1787,strings
1787,3
1787,ramen
1787,lakeview
1787,chicago
1788,pho
1788,1
1788,no
1788,chicago
1789,chicago
1789,pasteur
1790,finn
1790,chicago
1790,restaurant
1790,huck
1791,gyros
1791,kings
1791,chicago
1791,4
1792,good
1792,chicago
1792,foods
1793,reggios
1793,pizza
1793,chicago
1793,10
1794,3
1794,cocula
1794,chicago
1794,restaurant
1795,garcias
1795,chicago
1795,restaurant
1796,mejikana
1796,2
1796,chicago
1796,la
1797,pizza
1797,beggars
1797,chicago
1798,windy
1798,chicago
1798,city
1798,playhouse
1799,portage
1799,park
1799,chicago
1799,tea
1800,simons
1800,chicago
1800,tavern
1801,30
1801,chicago
1801,giordanos
1802,pearls
1802,chicago
1802,southern
1802,comfort
1803,2
1803,chicago
1803,ramen
1803,takeya
1804,the
1804,nest
1804,eatery
1804,and
1804,bar
1804,chicago
1805,grill
1805,mexican
1805,chicago
1805,tuxpan
1806,bagel
1806,chicago
1806,4
1806,authority
1807,taco
1807,chicago
1807,guapo
1808,taco
1808,loco
1808,pilsen
1808,chicago
1808,of
1809,side
1809,shrimp
1809,south
1809,chicago
1810,chicago
1810,gemini
1811,spirits
1811,food
1811,2
1811,and
1811,chicago
1811,crawfords
1812,2
1812,chicago
1812,mott
1812,st
1813,street
1813,bbq
1813,79th
1813,2
1813,chicago
1814,pub
1814,beverly
1814,chicago
1814,foxs
1815,punta
1815,restaurant
1815,chicago
1815,cana
1816,3
1816,pizza
1816,colutas
1816,chicago
1817,hermosa
1817,vista
1817,express
1817,2
1817,chicago
1818,ramen
1818,strings
1818,chicago
1818,shop
1819,grill
1819,chicago
1819,lucky
1820,porrettas
1820,banquets
1820,and
1820,2
1820,chicago
1820,catering
1821,2
1821,ihop
1821,hammond
1822,restaurant
1822,chicago
1822,valentina
1822,2
1823,too
1823,81
1823,chicago
1823,club
1824,bar
1824,chicago
1824,victor
1824,the
1825,waldo
1825,pizza
1825,4
1825,cooneys
1825,chicago
1826,bat
1826,han
1826,chicago
1826,restaurant
1827,chicago
1827,pig
1827,the
1827,purple
1828,pizza
1828,the
1828,art
1828,chicago
1828,of
1829,hungry
1829,r
1829,u
1829,chicago
1830,hungry
1830,r
1830,u
1830,chicago
1831,el
1831,mexicano
1831,pozoleria
1831,chicago
1832,chop
1832,king
1832,chinese
1832,suey
1832,restaurant
1832,chicago
1833,hope
1833,sip
1833,2
1833,chicago
1833,of
1834,berwyn
1834,bar
1834,v
1835,doppio
1835,chicago
1835,house
1835,coffee
1836,intelligentsia
1836,chicago
1836,9
1836,coffee
1837,joint
1837,chicago
1837,coffee
1838,candiles
1838,chicago
1838,los
1839,kitchen
1839,italian
1839,saba
1839,bar
1839,chicago
1840,3
1840,thats
1840,a
1840,burger
1840,chicago
1841,restaurant
1841,chicago
1841,esperanzas
1841,las
1842,bartlebys
1842,ice
1842,cakes
1842,cream
1842,chicago
1843,lounge
1843,chicago
1843,whirlaway
1844,the
1844,double
1844,tavern
1844,2
1844,chicago
1845,express
1845,el
1845,chicago
1845,chisme
1846,old
1846,pizza
1846,chicago
1847,lincoln
1847,and
1847,venezuelan
1847,chicago
1847,cafe
1847,bolivar
1848,5
1848,chicago
1848,jerk
1848,jerky
1849,chicago
1849,shokolad
1850,bar
1850,chicago
1850,fish
1851,cicero
1851,grill
1851,langostinos
1851,and
1851,bar
1852,and
1852,chicago
1852,mortar
1852,pestle
1853,the
1853,of
1853,art
1853,chicago
1853,chicken
1854,kabab
1854,o
1854,8
1854,noon
1854,chicago
1855,gold
1855,cadillac
1855,cicero
1856,mediterranean
1856,chicago
1856,oda
1856,cuisine
1857,simply
1857,chicago
1857,pasteur
1858,ristorante
1858,chicago
1858,calo
1859,als
1859,big
1859,chicago
1860,park
1860,chicago
1860,humboldt
1861,flat
1861,point
1861,2
1861,and
1861,chicago
1862,19
1862,chicago
1862,wingstop
1863,el
1863,taqueria
1863,restaurant
1863,aconaz
1863,chicago
1864,bob
1864,chicago
1864,rinos
1864,o
1865,all
1865,buffet
1865,style
1865,2
1865,chicago
1866,cafe
1866,marbella
1866,chicago
1866,4
1867,crepe
1867,chicago
1867,shop
1867,the
1868,city
1868,dogs
1868,windy
1868,hot
1868,chicago
1869,four
1869,word
1869,letter
1869,chicago
1870,hibachi
1870,burbank
1870,grill
1870,buffet
1870,japan
1871,independence
1871,park
1871,chicago
1872,pizza
1872,beggars
1872,chicago
1872,7
1873,grill
1873,8
1873,sports
1873,and
1873,canton
1873,berwyn
1873,bar
1874,tacos
1874,raymonds
1874,and
1874,hamburgers
1874,chicago
1875,taqueria
1875,haciendita
1875,la
1875,2
1875,chicago
1876,byrons
1876,dog
1876,haus
1876,hot
1876,chicago
1877,3
1877,city
1877,emerald
1877,chicago
1877,coffee
1878,caf%c3%a9
1878,colao
1878,2
1878,chicago
1879,taverna
1879,yianni
1879,barba
1879,chicago
1879,grecian
1880,the
1880,chicago
1880,chicken
1880,shack
1881,shrimp
1881,chicago
1881,house
1881,hienies
1882,chicago
1882,mango
1882,pickle
1883,bean
1883,chicago
1883,jumping
1883,cafe
1884,kitchen
1884,park
1884,schiller
1884,fongs
1885,castillo
1885,2
1885,tacos
1885,chicago
1886,4
1886,breakfast
1886,mawr
1886,club
1886,bryn
1886,chicago
1887,chicago
1887,gogi
1888,de
1888,chicago
1888,sol
1888,mexico
1889,restaurant
1889,ho
1889,chicago
1889,china
1890,rice
1890,noodles
1890,and
1890,joys
1890,chicago
1891,grill
1891,burbank
1891,mexican
1891,picosas
1891,las
1891,2
1892,king
1892,cicero
1892,burger
1893,bryn
1893,breakfast
1893,mawr
1893,club
1893,2
1893,chicago
1894,billys
1894,fish
1894,prime
1894,hoagie
1894,and
1894,chicago
1895,ho
1895,nicks
1895,hi
1895,chicago
1895,cafe
1896,chicago
1896,pastries
1896,feyrous
1897,johnels
1897,restaurant
1897,hammond
1898,the
1898,chicago
1898,sixth
1899,brasa
1899,2
1899,chicago
1899,roja
1900,cake
1900,mr
1900,chicago
1901,taqueria
1901,hacienda
1901,la
1901,2
1901,chicago
1902,burbank
1902,lao
1902,spicy
1902,thai
1903,taquerias
1903,chicago
1903,atotonilco
1904,kitchen
1904,crosbys
1904,chicago
1905,king
1905,burrito
1905,14
1905,taco
1905,chicago
1906,20
1906,cicero
1906,subway
1907,el
1907,burritos
1907,del
1907,taco
1907,rey
1907,and
1907,chicago
1908,el
1908,gallo
1908,chicago
1908,bravo
1909,table
1909,googoos
1909,chicago
1910,donkey
1910,stick
1910,table
1910,and
1910,chicago
1911,oriole
1911,chicago
1912,5
1912,kung
1912,tea
1912,fu
1912,chicago
1913,veggie
1913,2
1913,chicago
1913,house
1914,chicago
1914,boka
1915,calumet
1915,drive
1915,park
1915,dillingers
1915,in
1916,pastry
1916,chicago
1916,shop
1916,hellas
1917,marias
1917,mexican
1917,restaurant
1917,2
1917,chicago
1918,pops
1918,chicago
1918,beef
1918,italian
1919,chicago
1919,cafe
1919,cornerstone
1920,tacos
1920,l
1920,patron
1920,2
1920,chicago
1921,restaurant
1921,san
1921,whiting
1921,luis
1922,20
1922,burbank
1922,starbucks
1923,taqueria
1923,gringo
1923,park
1923,elmwood
1923,2
1923,and
1923,blondie
1924,bakery
1924,wagners
1924,chicago
1925,whihala
1925,beach
1925,park
1925,whiting
1925,co
1926,del
1926,chicago
1926,bakery
1926,real
1927,puesto
1927,el
1927,cicero
1928,remingtons
1928,chicago
1929,berwyn
1929,bar
1929,niccos
1930,colombe
1930,3
1930,la
1930,chicago
1930,coffee
1931,due
1931,mondi
1931,i
1931,2
1931,chicago
1932,cs
1932,mr
1932,chicago
1933,3
1933,minghin
1933,chicago
1933,cuisine
1934,zaytune
1934,4
1934,grill
1934,mediterranean
1934,chicago
1935,steak
1935,house
1935,ware
1935,ranch
1935,chicago
1936,el
1936,del
1936,burrito
1936,taco
1936,rey
1936,and
1936,chicago
1937,traspasada
1937,taqueria
1937,chicago
1937,4
1938,house
1938,crab
1938,market
1938,chicago
1938,seafood
1939,12
1939,malnatis
1939,lou
1939,pizzeria
1939,chicago
1940,se%c3%b1or
1940,4
1940,pan
1940,chicago
1940,cafe
1941,chicago
1941,backlot
1941,coffee
1942,2
1942,chicago
1942,marlons
1942,chicken
1943,carnitas
1943,rafa
1943,chicago
1943,don
1944,palace
1944,caribbean
1944,chicago
1944,jerk
1945,lowcountry
1945,chicago
1945,lakeview
1946,haus
1946,chicago
1946,4
1946,dog
1947,ice
1947,3
1947,creams
1947,jenis
1947,chicago
1947,splendid
1948,rustico
1948,park
1948,oak
1949,mr
1949,chicago
1949,gees
1950,kitchen
1950,buy
1950,cicero
1950,chinese
1950,best
1951,harwood
1951,roccovinos
1951,italian
